flavor	hit_def	drug	species	concentration	AUC	hit	min_abundance_ratio	max_abundance_ratio	abundance	control_abundance	abundance_ratio	species_abbr
absolute	AUC	Ketoconazole	Enterocloster bolteae	5	1.022884386174017	FALSE	0.8939087750145231	1.4565527751101837	0.008361951848515422	0.007199994902261682	1.1613830234641893	Eb
absolute	AUC	Ketoconazole	Enterocloster bolteae	20	0.9950748631551783	FALSE	0.9228075895790397	1.760863392423532	0.00795038747152242	0.006739447664352475	1.1796793843470392	Eb
absolute	AUC	Ketoconazole	Enterocloster bolteae	80	0.9179858098542824	FALSE	0.8304855290260319	1.3274459232812377	0.00820912080208219	0.007199994902261682	1.1401564742085466	Eb
absolute	AUC	Ketoconazole	Erysipelatoclostridium ramosum	5	1.042995462595499	FALSE	0.6924922919611297	1.2470093540181046	0.010530443896557141	0.00990384467920917	1.0632682799098587	Er
absolute	AUC	Ketoconazole	Erysipelatoclostridium ramosum	20	0.9513923044439474	FALSE	0.5651086100339618	1.462215432170116	0.009927248349740457	0.010095573945929243	0.9833267928014475	Er
absolute	AUC	Ketoconazole	Erysipelatoclostridium ramosum	80	0.8063048373320909	FALSE	0.23071248227590752	1.4229522828488892	0.0072927384424389405	0.00990384467920917	0.7363542824685404	Er
absolute	AUC	Ketoconazole	Escherichia coli ED1a	5	1.0319012470796798	FALSE	0.9050173577839941	1.2622321104633778	0.15800563596958417	0.15074648801004792	1.048154673819349	Ec
absolute	AUC	Ketoconazole	Escherichia coli ED1a	20	0.9825044825319852	FALSE	1.0367303438830784	1.1095542857337146	0.15812754185210523	0.14594571434976827	1.0834682097834158	Ec
absolute	AUC	Ketoconazole	Escherichia coli ED1a	80	1.0051011113135362	FALSE	0.9740846644825096	1.4878603861204256	0.18235284014544192	0.15074648801004792	1.2096655952163031	Ec
absolute	AUC	Ketoconazole	Eubacterium rectale	5	0.949773223584747	FALSE	0.516132196099816	1.4014246915051232	0.002003395942444842	0.0021630715273369466	0.9261810888479086	Er
absolute	AUC	Ketoconazole	Eubacterium rectale	20	0.7605794178522303	FALSE	0.1351887928045124	0.8429438253020856	0.0010224108712789594	0.0019122458195023908	0.5346649791840118	Er
absolute	AUC	Ketoconazole	Eubacterium rectale	80	0.13322713171795086	TRUE	0.05099145196449095	1.0453929126274333	7.942780123054879e-4	0.0021630715273369466	0.36719914356385563	Er
absolute	AUC	Ketoconazole	Fusobacterium nucleatum subsp. nucleatum	5	1.022418280648527	FALSE	0.8247004735388391	1.1451912165972427	0.16871095147452808	0.17109129923344135	0.9860872658657793	Fn
absolute	AUC	Ketoconazole	Fusobacterium nucleatum subsp. nucleatum	20	0.9518700263650322	FALSE	0.7162286451186888	1.1818122850259454	0.1825983412865007	0.1760768029571048	1.0370380323805894	Fn
absolute	AUC	Ketoconazole	Fusobacterium nucleatum subsp. nucleatum	80	0.7539149477681708	FALSE	0.2310343780487342	1.0702280550505527	0.13615123324237313	0.17109129923344135	0.7957811639305217	Fn
absolute	AUC	Ketoconazole	Lacrimispora saccharolytica	5	1.0173930352031242	FALSE	0.828580689395105	1.8156652019547161	0.0012195334063106811	0.0010457741224153118	1.1661537421618888	Ls
absolute	AUC	Ketoconazole	Lacrimispora saccharolytica	20	0.9729157671232268	FALSE	0.7768419134322553	1.5253202635802652	0.0011714244584285199	0.001028714051428774	1.1387269929885144	Ls
absolute	AUC	Ketoconazole	Lacrimispora saccharolytica	80	0.3561468678082893	TRUE	0.35563986680497445	1.163906851848247	7.598340674017284e-4	0.0010457741224153118	0.7265757022623791	Ls
absolute	AUC	Ketoconazole	Parabacteroides merdae	5	0.997796812613899	FALSE	0.8868880306796381	1.2747757550270475	0.024404750119083257	0.022117116908589383	1.1034327041787915	Pm
absolute	AUC	Ketoconazole	Parabacteroides merdae	20	0.8363970640110405	FALSE	0.9091930561522513	1.3672121687381482	0.021814975855520093	0.020678431730587622	1.0549627814981388	Pm
absolute	AUC	Ketoconazole	Parabacteroides merdae	80	0.09537227646658691	TRUE	0.15749709023819491	0.46017985276224666	0.005159143855299461	0.022117116908589383	0.23326475492363385	Pm
absolute	AUC	Ketoconazole	Phocaeicola vulgatus	5	1.0087619696719847	FALSE	0.6871468879371403	1.4160715808083015	0.04580884454570501	0.04949241231620487	0.9255730808398325	Pv
absolute	AUC	Ketoconazole	Phocaeicola vulgatus	20	0.8871203814259487	FALSE	0.5470243892172798	0.8160158379185831	0.035191913726504924	0.05252820395398034	0.6699622503243469	Pv
absolute	AUC	Ketoconazole	Phocaeicola vulgatus	80	0.4968652037617554	TRUE	0.11488423306182227	0.3234380511317624	0.012582815831534037	0.04949241231620487	0.2542372707788615	Pv
absolute	AUC	Ketoconazole	Roseburia intestinalis	5	0.9132275911870382	FALSE	0.8127795569090529	1.9729191207830405	0.013749529269747478	0.008729285927926586	1.575103551799147	Ri
absolute	AUC	Ketoconazole	Roseburia intestinalis	20	0.8811021175766078	FALSE	1.0668344854097505	2.001967568002318	0.011556501985380718	0.007834669138947427	1.4750465884936288	Ri
absolute	AUC	Ketoconazole	Roseburia intestinalis	80	0.7051292955830109	TRUE	0.449429380883853	7.90359970446443	0.023584315368350928	0.008729285927926586	2.70174623251833	Ri
absolute	AUC	Ketoconazole	Ruminococcus gnavus	5	1.0395453081019252	FALSE	0.4755918944652064	2.1396028132610168	0.0024540870183303986	0.0020202255617520607	1.2147589184061542	Rg
absolute	AUC	Ketoconazole	Ruminococcus gnavus	20	0.994913279972643	FALSE	0.7812535358386083	1.6907004007153148	0.002231074520468046	0.0019766223050371196	1.1287308226677872	Rg
absolute	AUC	Ketoconazole	Ruminococcus gnavus	80	0.8209450124343742	FALSE	0.09132072648881384	0.827569299455014	8.160540465295077e-4	0.0020202255617520607	0.4039420458682726	Rg
absolute	AUC	Ketoconazole	Streptococcus parasanguinis	5	1.02428676238919	FALSE	0.7889465817640081	2.0282649883952213	0.0300535955736435	0.026793317125441436	1.1216825237777777	Sp
absolute	AUC	Ketoconazole	Streptococcus parasanguinis	20	0.9531071292413268	FALSE	1.0127985486326774	2.329612259110203	0.03757111923216387	0.027164864063093843	1.3830777560638692	Sp
absolute	AUC	Ketoconazole	Streptococcus parasanguinis	80	0.8162409454822723	FALSE	1.1251011917235312	4.721758654482281	0.05289247579561812	0.026793317125441436	1.974092104683611	Sp
absolute	AUC	Ketoconazole	Streptococcus salivarius	5	1.010365794310121	FALSE	0.4438536809969563	1.1338785982539208	0.012445447852954605	0.015546707847873972	0.8005198254662341	Ss
absolute	AUC	Ketoconazole	Streptococcus salivarius	20	0.9553388090349078	FALSE	0.8096819703090288	1.5976600577242643	0.01679607024954693	0.013024469366726774	1.289578083883813	Ss
absolute	AUC	Ketoconazole	Streptococcus salivarius	80	0.8238573021181715	FALSE	0.254492675368007	1.4176353786577098	0.0137356727740017	0.015546707847873972	0.8835100593904881	Ss
absolute	AUC	Ketoconazole	Veillonella parvula	5	1.0307253617021723	FALSE	0.8175599316830572	1.5436101961217397	0.10951884652155428	0.09724807533894018	1.1261800929205703	Vp
absolute	AUC	Ketoconazole	Veillonella parvula	20	1.0254184296294817	FALSE	0.8622140121706404	1.3324798175400685	0.09479875858089139	0.08770885103525114	1.0808345732723228	Vp
absolute	AUC	Ketoconazole	Veillonella parvula	80	0.9756231245177928	FALSE	0.801522455295358	1.6855704259352977	0.1262589873799114	0.09724807533894018	1.2983186241975386	Vp
absolute	AUC	Lansoprazole	Bacteroides fragilis	5	0.98957849319615	FALSE	0.808150956427564	1.1664378626481662	0.01270145074684576	0.012101351642214122	1.0495894278898783	Bf
absolute	AUC	Lansoprazole	Bacteroides fragilis	20	0.9317879995170834	FALSE	0.8136268707468562	1.2142517769797285	0.012848305335652097	0.012101351642214122	1.0617248151712504	Bf
absolute	AUC	Lansoprazole	Bacteroides fragilis	80	0.6540325257218719	TRUE	0.747253472626667	1.1563964419366208	0.012302355679869864	0.012101351642214122	1.0166100484969434	Bf
absolute	AUC	Lansoprazole	Bacteroides thetaiotaomicron	5	0.9593975781011498	FALSE	0.9471105475236199	1.470433862417732	0.05051673241804571	0.043042830909248514	1.1736387070951528	Bt
absolute	AUC	Lansoprazole	Bacteroides thetaiotaomicron	20	0.9632918245804007	FALSE	0.9760380103860135	1.6269587301239008	0.05340814525336729	0.043042830909248514	1.2408139549643702	Bt
absolute	AUC	Lansoprazole	Bacteroides thetaiotaomicron	80	0.7907911990755828	FALSE	0.8238390037663282	1.3387685206282127	0.0486313999530789	0.043042830909248514	1.1298373951196037	Bt
absolute	AUC	Lansoprazole	Bacteroides uniformis	5	0.9482930934722004	FALSE	0.6872832420669803	1.689352334759819	0.00898159243694842	0.008510960104735486	1.0552972081200422	Bu
absolute	AUC	Lansoprazole	Bacteroides uniformis	20	0.8950570342205323	FALSE	0.32587189828682284	1.426409243200428	0.008713296248871816	0.008510960104735486	1.0237735980014464	Bu
absolute	AUC	Lansoprazole	Bacteroides uniformis	80	0.6296857251041272	TRUE	0.2248433292481326	0.5464922111051654	0.0033166186816657316	0.008510960104735486	0.3896879600951683	Bu
absolute	AUC	Lansoprazole	Clostridium perfringens	5	0.9108556832694764	FALSE	0.8714329222596754	1.3622223269432283	0.3450569084935794	0.3135544110192655	1.1004689979385374	Cp
absolute	AUC	Lansoprazole	Clostridium perfringens	20	0.9107423580786028	FALSE	0.8167000618900112	1.1830160065312265	0.32394079500244377	0.3135544110192655	1.0331246623175079	Cp
absolute	AUC	Lansoprazole	Clostridium perfringens	80	0.8884969625710366	FALSE	0.8877300890704629	1.2953552101698553	0.3354543245381839	0.3135544110192655	1.0698440613472118	Cp
absolute	AUC	Lansoprazole	Collinsella aerofaciens	5	0.9533182156397266	FALSE	0.32617394111739284	1.7169465678651255	0.002241992525583411	0.0021491605920691973	1.0431945075937	Ca
absolute	AUC	Lansoprazole	Collinsella aerofaciens	20	0.970260256098128	FALSE	0.4517332785422241	1.3311052639760759	0.002210718986035451	0.0021491605920691973	1.0286429940105062	Ca
absolute	AUC	Lansoprazole	Collinsella aerofaciens	80	0.9323843416370108	FALSE	0.9486174647458738	2.0568794202744285	0.0028949584476124085	0.0021491605920691973	1.3470182071527572	Ca
absolute	AUC	Lansoprazole	Coprococcus comes	5	0.9609250400207846	FALSE	1.1619611124537015	2.672313104781168	0.015620788571562844	0.009965726891981991	1.5674509988960945	Cc
absolute	AUC	Lansoprazole	Coprococcus comes	20	0.9586245071710188	FALSE	1.2594891042523888	2.115153258985779	0.014810104030514519	0.009965726891981991	1.4861037424605839	Cc
absolute	AUC	Lansoprazole	Coprococcus comes	80	0.8648527936318635	FALSE	1.1065869007912261	1.5861458568309899	0.012809294624165949	0.009965726891981991	1.285334703931308	Cc
absolute	AUC	Lansoprazole	Dorea formicigenerans	5	0.9196765498652292	FALSE	0.7407070214457753	4.276979728219677	0.009798932018929386	0.006525272078347147	1.5016894163609278	Df
absolute	AUC	Lansoprazole	Dorea formicigenerans	20	0.8732782369146005	FALSE	1.149406503685614	3.5578003838728014	0.011044119877205926	0.006525272078347147	1.6925148475959648	Df
absolute	AUC	Lansoprazole	Dorea formicigenerans	80	0.7523474178403756	FALSE	0.8254391541028028	2.4663066844753727	0.010151423642759104	0.006525272078347147	1.5557088686684253	Df
absolute	AUC	Lansoprazole	Eggerthella lenta	5	1.0306378869398196	FALSE	0.7277025100981843	1.0049009746497268	0.02461028890203343	0.027229590575118312	0.9038067918847693	El
absolute	AUC	Lansoprazole	Eggerthella lenta	20	0.9873417721518986	FALSE	0.42314160129246864	0.7754339827189669	0.016648141803653843	0.027229590575118312	0.6113989028856893	El
absolute	AUC	Lansoprazole	Eggerthella lenta	80	1.043147949506371	FALSE	0.14268281952393144	0.514142609375002	0.0073055676619754465	0.027229590575118312	0.26829517108682066	El
absolute	AUC	Lansoprazole	Enterocloster bolteae	5	0.95618950585838	FALSE	0.9827783834759776	1.3498045009538	0.008484528264302507	0.007199994902261682	1.178407537710523	Eb
absolute	AUC	Lansoprazole	Enterocloster bolteae	20	0.9429444727457972	FALSE	0.6422958030228327	1.5811507587721438	0.007705161677271883	0.007199994902261682	1.070162101760866	Eb
absolute	AUC	Lansoprazole	Enterocloster bolteae	80	0.891492613346918	FALSE	0.8591506431533733	1.3761770640979274	0.007895015858147393	0.007199994902261682	1.09653075666309	Eb
absolute	AUC	Lansoprazole	Erysipelatoclostridium ramosum	5	0.985729208362934	FALSE	0.7029142792021725	1.3068770821409874	0.00978707243736155	0.00990384467920917	0.9882094029510826	Er
absolute	AUC	Lansoprazole	Erysipelatoclostridium ramosum	20	0.9802313844242564	FALSE	0.9056421037255222	1.2445585840373856	0.010015641833450589	0.00990384467920917	1.0112882580313594	Er
absolute	AUC	Lansoprazole	Erysipelatoclostridium ramosum	80	0.940325078040258	FALSE	0.435694553426981	1.1464395416833628	0.008172187250460716	0.00990384467920917	0.8251530102866346	Er
absolute	AUC	Lansoprazole	Escherichia coli ED1a	5	1.0183281945871876	FALSE	0.8166406855999763	1.1230386457990293	0.14590954346783727	0.15074648801004792	0.9679133848750875	Ec
absolute	AUC	Lansoprazole	Escherichia coli ED1a	20	0.9788770939408692	FALSE	0.6972033479595936	1.1733773827751226	0.14888670217417643	0.15074648801004792	0.9876628247833706	Ec
absolute	AUC	Lansoprazole	Escherichia coli ED1a	80	0.9838588282248604	FALSE	1.0155209074100218	1.3386614604677332	0.17383086346393048	0.15074648801004792	1.1531337529557828	Ec
absolute	AUC	Lansoprazole	Eubacterium rectale	5	0.8958521190261496	FALSE	0.11640484899909716	1.1878506043722437	0.0017405262108709388	0.0021630715273369466	0.8046549496279385	Er
absolute	AUC	Lansoprazole	Eubacterium rectale	20	0.8289721838350783	FALSE	0.09623232102273571	1.7174329012978602	0.002161605860184618	0.0021630715273369466	0.9993224139221447	Er
absolute	AUC	Lansoprazole	Eubacterium rectale	80	0.7008105523466799	TRUE	0.16889120056667753	1.9812642970529155	0.002461880289519922	0.0021630715273369466	1.1381409529951385	Er
absolute	AUC	Lansoprazole	Fusobacterium nucleatum subsp. nucleatum	5	0.9435356200527706	FALSE	0.9251395122688175	1.0908896288489602	0.16964159074563073	0.17109129923344135	0.9915266965982145	Fn
absolute	AUC	Lansoprazole	Fusobacterium nucleatum subsp. nucleatum	20	0.8423619578470647	FALSE	0.779155879373143	1.0962580246233533	0.16416502958076457	0.17109129923344135	0.9595171134726939	Fn
absolute	AUC	Lansoprazole	Fusobacterium nucleatum subsp. nucleatum	80	0.65625	TRUE	0.6514708274747408	0.8964978918571014	0.13487135757495863	0.17109129923344135	0.788300504930626	Fn
absolute	AUC	Lansoprazole	Lacrimispora saccharolytica	5	0.9939242857955298	FALSE	0.1672257066456936	1.4580537125051813	9.932248430956211e-4	0.0010457741224153118	0.9497508322367709	Ls
absolute	AUC	Lansoprazole	Lacrimispora saccharolytica	20	0.980277185501066	FALSE	0.41509640201953735	1.8579068560179621	0.0011202271981255855	0.0010457741224153118	1.0711942226475422	Ls
absolute	AUC	Lansoprazole	Lacrimispora saccharolytica	80	0.9401388712672584	FALSE	0.45703047385531104	1.8800335823075696	0.0011679857126054864	0.0010457741224153118	1.1168623200466232	Ls
absolute	AUC	Lansoprazole	Parabacteroides merdae	5	0.9460049086446688	FALSE	0.8842969606791082	1.897700304362623	0.026106200164541748	0.022117116908589383	1.1803618108291125	Pm
absolute	AUC	Lansoprazole	Parabacteroides merdae	20	0.8880556313062449	FALSE	1.0732574003321602	2.89490228925409	0.03353572672146471	0.022117116908589383	1.5162793080159922	Pm
absolute	AUC	Lansoprazole	Parabacteroides merdae	80	0.6928492991408824	TRUE	0.9591356223018088	1.7454359005256195	0.03003645540506522	0.022117116908589383	1.358063780609682	Pm
absolute	AUC	Lansoprazole	Phocaeicola vulgatus	5	0.98086542278682	FALSE	0.7427373621544255	1.1592947437521612	0.04681741889770706	0.04949241231620487	0.9459514440030243	Pv
absolute	AUC	Lansoprazole	Phocaeicola vulgatus	20	0.9448355121390606	FALSE	0.5850603522221837	0.9714804880819329	0.037624506966378646	0.04949241231620487	0.7602075794163621	Pv
absolute	AUC	Lansoprazole	Phocaeicola vulgatus	80	0.7046367287331142	TRUE	0.19924893365344626	0.2872518165388256	0.013018174411539062	0.04949241231620487	0.26303374198789325	Pv
absolute	AUC	Lansoprazole	Roseburia intestinalis	5	0.935318275154004	FALSE	0.9875061002068243	1.2953703741303633	0.009566108545963903	0.008729285927926586	1.095863811192181	Ri
absolute	AUC	Lansoprazole	Roseburia intestinalis	20	0.7953630916668275	FALSE	1.1077197880415335	2.302214896930956	0.013122517299948974	0.008729285927926586	1.5032749996156771	Ri
absolute	AUC	Lansoprazole	Roseburia intestinalis	80	0.7080338809034908	TRUE	0.49019103915932083	1.2378494332802061	0.0067724993594058345	0.008729285927926586	0.7758365822042061	Ri
absolute	AUC	Lansoprazole	Ruminococcus gnavus	5	0.9920444101428828	FALSE	0.778595294686296	1.9586145378162207	0.0023320485806991435	0.0020202255617520607	1.1543505957209308	Rg
absolute	AUC	Lansoprazole	Ruminococcus gnavus	20	1.0244053135619402	FALSE	0.7963128677601302	2.526738232769036	0.00297988256586339	0.0020202255617520607	1.475024681540539	Rg
absolute	AUC	Lansoprazole	Ruminococcus gnavus	80	1.0297935850358306	FALSE	0.6111212864400227	1.993645276598577	0.002127659397773395	0.0020202255617520607	1.0531791291305914	Rg
absolute	AUC	Lansoprazole	Streptococcus parasanguinis	5	0.9476290173838188	FALSE	0.9301534376161765	1.2501839882861505	0.028822062669745338	0.026793317125441436	1.0757183418091043	Sp
absolute	AUC	Lansoprazole	Streptococcus parasanguinis	20	0.9998334785687056	FALSE	0.8190490517258217	1.0904826361376103	0.025631395939972684	0.026793317125441436	0.9566339180763305	Sp
absolute	AUC	Lansoprazole	Streptococcus parasanguinis	80	0.9397849064225126	FALSE	0.6053224506991589	1.6066547723710023	0.032490696087936866	0.026793317125441436	1.212641791825228	Sp
absolute	AUC	Lansoprazole	Streptococcus salivarius	5	0.9877892030848332	FALSE	0.49124922112080865	1.2081854819182274	0.012784333917346555	0.015546707847873972	0.8223177564306533	Ss
absolute	AUC	Lansoprazole	Streptococcus salivarius	20	1.0091813123073008	FALSE	0.5585791393572946	1.533893794247305	0.014853791491815711	0.015546707847873972	0.9554300265471948	Ss
absolute	AUC	Lansoprazole	Streptococcus salivarius	80	0.9332757433450996	FALSE	0.597216037497722	1.5021720590586718	0.015413199750042107	0.015546707847873972	0.9914124521321006	Ss
absolute	AUC	Lansoprazole	Veillonella parvula	5	0.9862573345612418	FALSE	0.8879560583654519	1.1313911104536105	0.10084243285219312	0.09724807533894018	1.0369607059134638	Vp
absolute	AUC	Lansoprazole	Veillonella parvula	20	0.9783757808745794	FALSE	0.8073876397486651	1.196888742666442	0.10152674212862028	0.09724807533894018	1.043997444420032	Vp
